,x_e,y_e,th_e,xd_e,yd_e,thd_e,x_gt,y_gt,th_gt
650,-82.2535231474248,-68.13208297942401,2.821239650575465,-7.97143404611169,0.850162302418499,-0.8778143845288365,-82.30500030517578,-66.67445373535156,2.84951924946695
651,-82.7714890003665,-67.9910095393464,2.751392081191424,-8.139968103281683,0.989294864798876,-0.9291279893724166,-82.6895980834961,-66.55435943603516,2.8398921884424224
652,-82.88065094742556,-67.95605904570625,2.7129199738460628,-7.72221945088749,0.9689370206000596,-0.9133022776388825,-83.07359313964844,-66.43114471435547,2.8316848585950165
653,-83.14348123892813,-67.54783910880373,2.768293747464959,-7.547829776388061,1.4778627566420632,-0.7138290177010385,-83.456787109375,-66.30537414550781,2.824805647183233
654,-83.51463664588701,-67.25935002649439,2.7727366273884373,-7.538981106573103,1.7823630340241423,-0.63469420620987,-83.8395004272461,-66.17738342285156,2.819038838158775
655,-83.78321451266399,-66.99008346002331,2.729512885412568,-7.3853707667798645,2.0377137372492777,-0.6573629428893347,-84.22066497802734,-66.04640197753906,2.8105593332479626
656,-84.10769020337415,-66.70346805495512,2.6792925793478344,-7.322142205725024,2.2984739899350908,-0.6916660968009768,-84.59951782226562,-65.91021728515625,2.7983934807562627
657,-84.19073182204805,-66.61979468644255,2.651630731057856,-6.925111471433052,2.254641936134239,-0.6779470376224564,-84.97650909423828,-65.76943969726562,2.7862561240882266
658,-84.21019022332175,-66.38600156283974,2.6022484357211986,-6.462832612955252,2.42589174493744,-0.7085177636808065,-85.35226440429688,-65.62454223632812,2.775141953910999
659,-84.68710260942389,-66.34495843546905,2.654216729737217,-6.681025169218006,2.312019174548733,-0.5361984053035498,-85.72679138183594,-65.4761734008789,2.7654584338713617
660,-85.15871534566114,-66.25614734048779,2.7308448860992773,-6.876011176348557,2.2740459814144547,-0.33210718247580817,-86.10055541992188,-65.32469940185547,2.757160556546893
661,-85.19221963239603,-66.01225123773388,2.6667784195085082,-6.43800404299929,2.457824582260612,-0.42593214579811,-86.4733657836914,-65.17066955566406,2.750174286059288
662,-85.25528806687134,-65.9273006177098,2.6502777779153517,-6.07496379322313,2.4046086716942217,-0.4164260343697026,-86.84455108642578,-65.01321411132812,2.740487570226343
663,-85.75389373155174,-65.88300162435316,2.644195489007322,-6.350604155972777,2.2971980130756755,-0.3873279414840035,-87.2127456665039,-64.85053253173828,2.727515578872676
664,-86.05030987129732,-65.55662872379075,2.5489793027494865,-6.320644411884947,2.597323755428281,-0.5368846588322385,-87.5789794921875,-64.68305969238281,2.7147358677497127
665,-86.46149942380413,-65.50622599390485,2.567698462853244,-6.455524819530712,2.484688571390243,-0.4469846055247723,-87.94342803955078,-64.51152801513672,2.703221158144537
666,-86.79807192764846,-65.06128780455556,2.5095427420221834,-6.474999309214728,2.937386678172891,-0.5177697776858721,-88.30657196044922,-64.33637237548828,2.6931786439899574
667,-86.86804911044031,-64.95803936280105,2.489187413508908,-6.119054846777998,2.876203540858012,-0.5068024684172087,-88.66836547851562,-64.1582260131836,2.6846469411217795
668,-87.36179409740083,-64.70113376975894,2.563297097704645,-6.384700916675793,3.0361854018990893,-0.3104664059748227,-89.0291748046875,-63.9774284362793,2.677436166154281
669,-87.64462559349117,-64.3516617709957,2.530397206502999,-6.333046208001879,3.3166583430546646,-0.34472863571834317,-89.38780212402344,-63.7934684753418,2.667725215555416
670,-88.40256578193598,-63.88993090107423,2.4785243626507714,-6.958548076155341,3.7360778001667065,-0.4130689212638054,-89.7433090209961,-63.60442352294922,2.6547255273264123
671,-88.8491529603473,-63.42641828172576,2.6021132557389475,-7.097813961500848,4.126673525012379,-0.12791897633645588,-90.09619140625,-63.410911560058594,2.642013194179028
672,-88.9597619620889,-63.276646026977986,2.5989472871560553,-6.755181799887264,4.0473398606226985,-0.12151681377801403,-90.44719696044922,-63.2133674621582,2.630480641394549
673,-89.4958493644288,-63.20417488986396,2.608547971972901,-7.035731919676338,3.8635925302155396,-0.09056786209736509,-90.79640197753906,-63.01244354248047,2.6204815367657375
674,-89.95669764220541,-63.077038015590375,2.466894012372235,-7.190484668795436,3.7698813632860326,-0.3609450089603281,-91.14431762695312,-62.80847930908203,2.611939181253199
675,-90.40606363128487,-62.65885662665626,2.5027321466004837,-7.317830532542723,4.095450805322966,-0.2546250307693741,-91.49085998535156,-62.602073669433594,2.6047582336899096
676,-90.94494483310069,-62.63261164729488,2.6017806417651537,-7.562018808540654,3.8434453762827676,-0.03364976924824137,-91.83525085449219,-62.3924674987793,2.5949348976930433
677,-91.04936368496833,-62.49251547283742,2.602816848077185,-7.178149337329698,3.7704028804853476,-0.028261028564960967,-92.17595672607422,-62.178138732910156,2.5819775537253715
678,-91.25462832057624,-61.989521617484236,2.5918913179225203,-6.960810147556203,4.215249288647859,-0.04704077949632378,-92.5140609741211,-61.959373474121094,2.569288390079471
679,-91.57178608321782,-61.97431365612924,2.5255531289959157,-6.916989168732889,3.9377678079263223,-0.1732053825299995,-92.84981536865234,-61.73689651489258,2.557888729033387
680,-92.06745631765818,-61.76416510795833,2.541065562584154,-7.129352072726002,3.956563369446773,-0.1255107944540707,-93.18379974365234,-61.511043548583984,2.5479649918634246
681,-92.1407991426058,-61.47882830880972,2.669243289473151,-6.7296995991036725,4.0800885546144405,0.14028731860478466,-93.51602935791016,-61.28246307373047,2.539545408077139
682,-92.2219058438535,-61.3365614024693,2.677588025691687,-6.371503250478076,3.9934948362797202,0.14292425327055278,-93.84693145751953,-61.05143356323242,2.532436099547173
683,-92.634635568875,-61.22801666394458,2.6695899620051002,-6.504691868255275,3.864584682016725,0.11302607992683056,-94.17526245117188,-60.81761932373047,2.5228322080241288
684,-93.2401536955061,-60.82593157644622,2.586503116472671,-6.902399354380043,4.160940074227597,-0.06194324417965033,-94.49978637695312,-60.57926940917969,2.509992575776639
685,-93.71244872858199,-60.65794945795477,2.58853033724582,-7.082663179699121,4.104150251077552,-0.05183244530207794,-94.82095336914062,-60.335994720458984,2.497452016519565
686,-94.02803131439558,-60.49138762991231,2.5594124572532775,-7.028246070752125,4.049598885134417,-0.10427170117250883,-95.14064025878906,-60.08999252319336,2.485726917188273
687,-94.12663376074973,-60.34833086415934,2.557229027107046,-6.673652218064298,3.966251289279753,-0.09826561354304943,-95.45774841308594,-59.84048080444336,2.4763536554156302
688,-94.56613566631991,-60.00670095483568,2.5590615466337057,-6.82334146537203,4.168984312077736,-0.08494790200814592,-95.77359771728516,-59.58768844604492,2.468351122656051
689,-94.97037114963888,-59.913861337928864,2.5161358366362028,-6.912832198298815,4.004940415735507,-0.16121181613144236,-96.08710479736328,-59.33272933959961,2.4621520825866736
690,-95.28080835997474,-59.75758158058494,2.5479890665222684,-6.862931852516593,3.9426191810282374,-0.08245880042868774,-96.39837646484375,-59.07514190673828,2.452760445002509
691,-95.50650342652922,-59.589932742666115,2.5844307477024366,-6.6971399598304755,3.9010028919388633,-0.0022673700228239835,-96.7044677734375,-58.813777923583984,2.4406225557022547
692,-95.57576774548275,-59.44963752285097,2.5870093784889874,-6.324616782312829,3.82420303947931,0.0030684573813090687,-97.00775909423828,-58.54875946044922,2.4284785411314935
693,-96.02446248785729,-59.09496629629984,2.556279773141082,-6.511996806311947,4.055430863238428,-0.0579015163344095,-97.3075942993164,-58.28084182739258,2.418042145451691
694,-96.47715742731181,-58.60019298227023,2.5160033765616725,-6.692338019357599,4.469765907835221,-0.1316080840596543,-97.60581970214844,-58.01004409790039,2.408637724694294
695,-97.25290012541741,-58.252869605803006,2.3983222857814845,-7.317610146529816,4.645295484806263,-0.3508182213696961,-97.90152740478516,-57.73701477050781,2.4010351987304452
696,-97.56501612501421,-57.809195868984595,2.3205571955906885,-7.241717394907091,4.943715549738733,-0.46987425901479274,-98.1964340209961,-57.461727142333984,2.3942353495191457
697,-97.69789282293817,-57.63715504476668,2.3020575688507985,-6.92022611995036,4.838316421767345,-0.45997545176611077,-98.48809051513672,-57.18408203125,2.3851893902444736
698,-98.49866003655231,-57.39175026389377,2.2959603334794605,-7.563512107955713,4.843251814369219,-0.42660805422225634,-98.7763442993164,-56.9024543762207,2.37295749135774
699,-98.730677662684,-56.9011732566144,2.2954125340032796,-7.356121677831116,5.195738712165775,-0.3856299849194903,-99.06079864501953,-56.61761474609375,2.3617176199770604
700,-98.79668865017615,-56.99777686335368,2.266084584009046,-6.928343336323507,4.690574258026737,-0.4054523993064075,-99.34329223632812,-56.329647064208984,2.351332623306296
701,-99.10727897379729,-56.65914341402961,2.3060969135105354,-6.877770982426074,4.837526127163186,-0.2862762259196909,-99.62290954589844,-56.03939437866211,2.342786273052123
702,-99.23171673296036,-56.49475871901016,2.2956774915130786,-6.569966919904069,4.728835551084737,-0.2785571343001453,-99.90126037597656,-55.746829986572266,2.3351504575746476
703,-99.3792595650196,-56.34089010654063,2.2712626809178302,-6.313991913053893,4.612029679639026,-0.2992607161491852,-100.17725372314453,-55.4527473449707,2.329107745061258
704,-99.81403505666677,-55.92327681648769,2.2562999293224886,-6.482954301640346,4.877389525842353,-0.29926015575433407,-100.45106506347656,-55.156410217285156,2.319997070972097
705,-100.00430615202305,-55.6131632386352,2.261158108663381,-6.293191382904485,4.971286982223332,-0.26015144017415626,-100.719970703125,-54.85710144042969,2.308787559627844
706,-100.62044589362604,-55.05976978897527,2.2500370183291056,-6.71875391130232,5.40157678105561,-0.2564220903262842,-100.98623657226562,-54.5546760559082,2.2977474253289207
707,-100.74249592622417,-54.86757433770421,2.24113655017905,-6.418752751146506,5.292336695081188,-0.24865097424153307,-101.24917602539062,-54.24995422363281,2.288376560401259
708,-100.97552726654136,-54.47485641949665,2.1470155104394575,-6.2944027683867985,5.473545186612026,-0.4099222432321614,-101.51054382324219,-53.9427490234375,2.2799282144752007
709,-101.27997582392379,-54.24448839429448,2.1641622387734953,-6.279827939013801,5.412091677611954,-0.33570002433367313,-101.76939392089844,-53.633880615234375,2.2731565947714563
710,-101.73194059119939,-53.92684202976771,2.1427693239098766,-6.475397781711639,5.478770875340702,-0.3447917897797448,-102.02727508544922,-53.323143005371094,2.267063814829573
711,-102.12551326964882,-53.57580328857748,2.1287880188325228,-6.573929805521797,5.587603753761526,-0.33835054911489404,-102.28176879882812,-53.01077651977539,2.2588184017785786
712,-102.26334575141306,-53.37449861396006,2.116198662633503,-6.306221873277103,5.478094190769246,-0.3297716557596835,-102.53273010253906,-52.69527816772461,2.247684790525393
713,-102.45570610819132,-52.9921331076207,2.217555814744955,-6.132298929278525,5.6315200389249815,-0.0971179370618595,-102.7797622680664,-52.37746810913086,2.2375352172949925
714,-102.63923306507964,-52.458626951746176,2.2625769060533374,-5.957643592433842,5.988995581806016,0.0012269456455587802,-103.02467346191406,-52.05715560913086,2.2281402507594654
715,-103.25639832437048,-51.91851686252819,2.2959195482911494,-6.410210211049645,6.330118646963046,0.06689348166636702,-103.26668548583984,-51.73517608642578,2.2204526367987882
716,-103.31810215388266,-51.48993809878402,2.279716629860601,-6.044884608865343,6.488318097045538,0.028250216716662703,-103.50737762451172,-51.411224365234375,2.2135461279858313
717,-103.39225523647923,-51.26792126928557,2.2824815482824747,-5.7249614864838545,6.344692041297891,0.03093083163812482,-103.74575805664062,-51.08614730834961,2.208115010416778
718,-103.92825397033931,-50.74032055746615,2.2261413989429197,-6.078252333471561,6.64227051909168,-0.08335038454235065,-103.98197937011719,-50.75913619995117,2.1996428291989636
719,-104.52889665207498,-50.10546827368918,2.2284848524345295,-6.4992965770574065,7.071840779404765,-0.07051238305233606,-104.21334075927734,-50.429832458496094,2.189204835622507
720,-105.18974629503805,-49.772803200744676,2.1775662296267435,-6.9753952626619595,7.042177928927479,-0.16402239778627242,-104.44198608398438,-50.09785461425781,2.1789015979972084
721,-105.41298357127468,-49.451238251711324,2.1930180328395945,-6.798196470170198,6.999062790103031,-0.11726338264803783,-104.66731262207031,-49.76412582397461,2.1701852049074333
722,-105.54363924422756,-49.205546125837465,2.189987859403809,-6.504694324869777,6.852825159495805,-0.11164808544387102,-104.89096069335938,-49.428260803222656,2.1623018486066354
723,-106.00344123076142,-48.69316160945019,2.2219610117074806,-6.695049717668561,7.09293959861856,-0.03750505512887786,-105.1120376586914,-49.09117889404297,2.156006668421906
724,-106.03037248002838,-48.30584364746966,2.1862641733149952,-6.258267689181758,7.13929799146091,-0.10419272002129232,-105.3320083618164,-48.75251007080078,2.1503156263304612
725,-106.62851174447265,-48.29827477863388,2.1316534684000565,-6.66256005625731,6.64404788189542,-0.20166480082925287,-105.54855346679688,-48.4127197265625,2.1424792748229033
726,-106.56406061836964,-47.81747607604983,2.2224470087296053,-6.101346434942456,6.853803038381343,-0.0022434066915955897,-105.7613754272461,-48.07036590576172,2.1318295599397854
727,-106.66460982577918,-47.57543878037683,2.2247170909439906,-5.8144871055026774,6.7126262485284585,0.0024784699048994085,-105.97018432617188,-47.72629928588867,2.122136718836333
728,-107.01637054412143,-46.994191607832065,2.2163494625607267,-5.90082757181057,7.060068114812503,-0.014285744122332772,-106.17672729492188,-47.38007354736328,2.113143623309299
729,-107.56713092815109,-46.86623968096291,2.221516988493828,-6.2636792942779635,6.740731987987989,-0.002688287166619759,-106.38028717041016,-47.03257751464844,2.1057990244970237
730,-107.4452546223792,-46.6001208845317,2.1457591275173846,-5.647004725391115,6.640209810858436,-0.15189912130035121,-106.58242797851562,-46.68332290649414,2.099178406027087
731,-107.43843508639719,-46.05840893025066,2.0697542465304846,-5.238819276867683,6.936219609412016,-0.28713740458615156,-106.78226470947266,-46.33323287963867,2.0939840434789416
732,-107.5308501115562,-45.81393754892218,2.0587087027009905,-5.001040353219966,6.792676975645165,-0.2805740053204326,-106.97980499267578,-45.98146438598633,2.085753277813943
733,-107.74781241353243,-45.446647474476144,2.0640106665120492,-4.9542324941232865,6.831798759777378,-0.24241097051676294,-107.17239379882812,-45.62801742553711,2.075596647206653
734,-107.96340755798379,-45.24184969897511,2.0810265634209495,-4.908660909954023,6.637697927523963,-0.18496122436301174,-107.36210632324219,-45.27225875854492,2.0655569293712177
735,-108.35804445091978,-45.00455058470053,2.0794703728549084,-5.120149350837231,6.503627661040637,-0.16978457628128935,-107.54837799072266,-44.915184020996094,2.0570699676093533
736,-108.42866563598079,-44.32430950078155,2.0914237388394152,-4.858462307010579,7.004821828475587,-0.12937199828733698,-107.7327880859375,-44.55623245239258,2.0493796904875863
737,-108.50129108079219,-44.07937126048839,2.087322681954464,-4.619600943877826,6.857122905271329,-0.12467927751486962,-107.91452026367188,-44.19641876220703,2.0432473626035152
738,-108.62411285568956,-43.77688764866953,2.016425921818179,-4.466603039090021,6.800012959847256,-0.25233803431461665,-108.09503936767578,-43.83518600463867,2.0376876143538114
739,-108.69331507630544,-43.5178810093936,2.0537843405042717,-4.247903669168273,6.685086751989422,-0.15379926514773362,-108.27204895019531,-43.4732666015625,2.0299872172199014
740,-108.8195442576264,-43.09245007091757,1.956984534893078,-4.1257679886073255,6.81432468717329,-0.32961978777321616,-108.44515991210938,-43.10923385620117,2.019500620953551
741,-109.1634442770386,-42.8127720663437,1.927576752135384,-4.320017409585724,6.7281645155627245,-0.3551745204470879,-108.61412048339844,-42.74397277832031,2.009958115293634
742,-109.24675766075237,-42.57340951816945,1.914305991269771,-4.133908498881711,6.592047193668539,-0.34627889867570705,-108.78067016601562,-42.3768310546875,2.0010971125566677
743,-109.47353975016226,-42.18183351606362,1.8417902786188143,-4.162322576808345,6.679713511199034,-0.4552594786606585,-108.94414520263672,-42.00877380371094,1.9938618365071403
744,-109.85372244218492,-41.823229354609005,1.820557891465747,-4.406475915049696,6.714645838563904,-0.4522415462854735,-109.10604095458984,-41.63913345336914,1.9873300344595575
745,-109.94712386594665,-41.341717589540245,1.8096967500029788,-4.226570269006458,6.921280412783075,-0.42905605265002233,-109.26421356201172,-41.26874923706055,1.9788502632326361
746,-110.0550767020039,-41.2101881121756,1.7767306407192829,-4.080647522951248,6.618448349499167,-0.4518164902360678,-109.41830444335938,-40.89624786376953,1.967927840653894
747,-110.16211486720016,-40.9724343236604,1.7592852608412102,-3.9446023887431925,6.487769018160787,-0.44161767457937884,-109.56818389892578,-40.52257537841797,1.9581252773135305
748,-110.20318950260872,-40.62324775303125,1.6410357772609934,-3.723708865111425,6.522847799278944,-0.6314759023417037,-109.71551513671875,-40.14705276489258,1.9491036859628326
749,-110.58962162206846,-40.14847662620036,1.5547094029275306,-4.007848290940487,6.733744103555233,-0.7394342249960444,-109.85973358154297,-39.770755767822266,1.9417706719012993
750,-110.64055223040111,-39.5888029218532,1.614608097748344,-3.795994207345628,7.049815490835276,-0.5483015176273753,-110.00222778320312,-39.39299392700195,1.9351854734738605
751,-110.65558364373632,-39.29493832480463,1.5330381880461617,-3.5492952693610125,6.967060117170364,-0.6553591816420294,-110.14230346679688,-39.01486587524414,1.9300385151931188
752,-110.78781276316438,-39.04465537953059,1.5057630756159492,-3.4858472635053075,6.829505984576781,-0.6444717784299069,-110.27985382080078,-38.63555145263672,1.9219283907255005
753,-111.09351678419648,-38.690989917096076,1.5384875388723542,-3.6717388082746796,6.846749875311059,-0.5162498629379015,-110.4123306274414,-38.2554817199707,1.9120355462241831
754,-111.61060711879007,-38.43295711933241,1.5702695489108092,-4.1449624578781865,6.727125977572821,-0.4026879806121719,-110.54168701171875,-37.87370681762695,1.902289708215038
755,-111.4370990455683,-37.999986473468105,1.6516282917475806,-3.6052609980587276,6.864071625836998,-0.202434262564126,-110.66753387451172,-37.49126052856445,1.8940891694284117
756,-111.18896313043514,-37.804810808044344,1.5735982017998382,-3.000542799719109,6.6551187993982674,-0.33668104491750983,-110.79133605957031,-37.107303619384766,1.8866634773609436
757,-111.29407645167336,-37.567899194462726,1.5606380019535027,-2.937546189515253,6.520686505772812,-0.32900265960458047,-110.91246795654297,-36.722923278808594,1.8807680376558353
758,-111.44632286608645,-37.29818879673756,1.6483196836398382,-2.94514118699953,6.441012129290472,-0.12342327281045826,-111.03226470947266,-36.33732223510742,1.8754209428191742
759,-111.63123563954247,-37.11738785080665,1.6499237377080769,-2.9985726505728127,6.2405863434379825,-0.10809249800270002,-111.14857482910156,-35.951576232910156,1.867938658578542
760,-111.52928630871268,-36.4703811898657,1.8663073261767502,-2.6415491643953404,6.715398738568852,0.32951258081506174,-111.26082611083984,-35.56435012817383,1.8577130520990193
761,-111.7577722433638,-36.14519708237906,1.9601967448115027,-2.777637168639983,6.7004560234121,0.48255043342629544,-111.368896484375,-35.17658615112305,1.8484304709614936
762,-111.7832024183984,-35.904162717141965,1.9836935136737828,-2.6185086047540738,6.5686268219044255,0.48130021462457817,-111.47437286376953,-34.78736877441406,1.8398110169353976
763,-111.88629474529415,-35.634915157947184,1.9241638356747968,-2.5791366140163823,6.484906969174528,0.3162656869595078,-111.57676696777344,-34.397789001464844,1.8327981148368921
764,-112.01093485845075,-35.04617810029333,1.934658060155915,-2.5730114204914316,6.860206693553607,0.3057778379934419,-111.67740631103516,-34.006954193115234,1.8264671151355012
765,-111.89349965787858,-34.561099179380136,1.9409283240013315,-2.2241980550716063,7.061581284874767,0.2879833962574969,-111.77567291259766,-33.615989685058594,1.8215258860489683
766,-111.81098379134421,-33.948509134317625,1.8623493953470098,-1.9507391820654636,7.42790106054662,0.1041767565887606,-111.87136840820312,-33.22406768798828,1.8135455906844913
767,-111.83421404760897,-33.68398187759214,1.8691094053756467,-1.846515793256218,7.278007128240692,0.107251344002976,-111.96195983886719,-32.83189010620117,1.8036612682986621
768,-112.03350651969464,-33.42208364184979,1.9559513183568151,-1.9978281057156249,7.133717556902224,0.2681097137114473,-112.04925537109375,-32.43830108642578,1.793878146034256
769,-111.95125819229737,-33.17238193649384,1.9692265966080553,-1.7393814735605395,6.981912683432692,0.2678529773821493,-112.13297271728516,-32.04438781738281,1.7856236782355555
770,-111.93016403365961,-32.58675262019373,1.9737685464409787,-1.5862076451931695,7.317186475017769,0.2503898724204754,-112.21446990966797,-31.64919090270996,1.7781408613627052
771,-112.18406182043796,-32.24219240210333,1.85906029427295,-1.8326512394358323,7.287121143743756,-0.0011242455453212008,-112.29324340820312,-31.253875732421875,1.7721896284327598
772,-112.1972513640455,-31.988329593159584,1.8599100047151051,-1.722626209525467,7.132142113150799,0.0006713891320038396,-112.37053680419922,-30.85751724243164,1.7667902024806785
773,-112.56312487181779,-31.498813820330973,1.8682654836852877,-2.118342312956656,7.320151288718671,0.01710069136049673,-112.44430541992188,-30.46142578125,1.759240140790304
774,-112.48192984161516,-30.957901499084723,1.789378895078291,-1.852840089921573,7.568331873370094,-0.14012974429968805,-112.51383209228516,-30.0643367767334,1.7489033473352704
775,-112.4738489589632,-30.452213049847646,1.8663591171210225,-1.7100708066227381,7.7487328936161886,0.025582445568811396,-112.57907104492188,-29.66718101501465,1.7395030544775631
776,-112.7558902458016,-29.93596200391255,1.8459870926919586,-1.9874990024718668,7.930564361486618,-0.017219295775525167,-112.64154052734375,-29.268871307373047,1.7307701497890298
777,-112.7757609323659,-29.653861280014883,1.8474151579902578,-1.8759854585195872,7.770067114798673,-0.01268219596151512,-112.70086669921875,-28.87051773071289,1.723653384408011
778,-112.66981873203586,-29.30624132552171,1.8099222431563207,-1.5934363177232465,7.712234508946712,-0.0854496836068591,-112.7582778930664,-28.47107696533203,1.717227975645977
779,-112.91654607713491,-28.89228560352306,1.7046076258233347,-1.8304792642125278,7.752453138581193,-0.28467937047634956,-112.81330108642578,-28.071733474731445,1.7122019248787248
780,-112.76595441202144,-28.59319491553393,1.6314329310297937,-1.4872933636686707,7.62696382713988,-0.400973923613617,-112.86553192138672,-27.6717529296875,1.7038368027367314
781,-112.73250717431878,-28.20975083036953,1.6390483521891306,-1.3351085387555066,7.629922342987411,-0.3462852546528912,-112.91217803955078,-27.272106170654297,1.6929727033858624
782,-112.76579323306667,-27.949866898654637,1.6263406384240648,-1.288164039258131,7.459347770273237,-0.3371545872221576,-112.95492553710938,-26.87135124206543,1.6821643972598301
783,-112.87592250321508,-27.48325958840242,1.6768147883694546,-1.3528398840965492,7.591808390494834,-0.20422646622620105,-112.99376678466797,-26.470571517944336,1.6730076504838107
784,-113.03665187447857,-27.0573215473611,1.6994567283061994,-1.4849259410077393,7.65757321024563,-0.13944808966854305,-113.02999877929688,-26.068674087524414,1.6647944616820063
785,-112.87100668699591,-26.451120008376172,1.6293936426037252,-1.1448926448419945,7.974121397123069,-0.26393082077570545,-113.06328582763672,-25.666898727416992,1.6582839649231442
786,-112.90122624633123,-25.73645664303106,1.6393580676482433,-1.1067446689317135,8.42011950186695,-0.21814434613882588,-113.0948486328125,-25.26421356201172,1.6524820021722975
787,-112.93267298073879,-25.439033802290833,1.6302057590083314,-1.0732355953882171,8.24678045478339,-0.21466593148987004,-113.12423706054688,-24.861921310424805,1.648060888446657
788,-113.14643399582445,-25.158490586220303,1.5885675651350697,-1.299707847962325,8.060345503004218,-0.27567907964214244,-113.15250396728516,-24.45897102355957,1.6440207399149522
789,-113.37488204853032,-24.74191975873618,1.649490014938009,-1.5316527038009353,8.079577275791172,-0.12837683087868987,-113.17916107177734,-24.0566349029541,1.641065030579128
790,-113.33788271581504,-24.224352251058114,1.6354126147576475,-1.3706563641141916,8.240583078325548,-0.14348775181005144,-113.20513153076172,-23.653772354125977,1.638230495072902
791,-113.44533320869553,-23.501972009514642,1.6501093361735493,-1.4255916651621616,8.678667588046164,-0.10025117116827685,-113.22987365722656,-23.2515811920166,1.6362632179756604
792,-113.48049733220046,-23.20378764132562,1.6461641617337166,-1.3749357288859891,8.488264549885542,-0.09813550291505684,-113.25426483154297,-22.84885597229004,1.634232291328366
793,-113.77715369618015,-22.70973225735542,1.6215715728689974,-1.6973307441132386,8.58677854978108,-0.13699968218483274,-113.27767181396484,-22.446733474731445,1.632917222382085
794,-113.85592518120072,-22.27197959146893,1.6790329786796714,-1.6886821879369394,8.598717198864499,-0.010193787691983591,-113.30007934570312,-22.0440616607666,1.6293427275669805
795,-113.83085129916824,-22.059324053240868,1.632729047695766,-1.5334604911156202,8.290734011680627,-0.1005493228219774,-113.32003784179688,-21.64189338684082,1.6251826036281678
796,-113.33076720727396,-21.66138984434872,1.6900098915298216,-0.7193233133802716,8.267298313457086,0.022626793583669744,-113.3387451171875,-21.23896026611328,1.6209207469357139
797,-113.33125881273068,-21.37854685843047,1.6916769462741519,-0.6695663097640873,8.084226836547261,0.023688637521922747,-113.35579681396484,-20.836471557617188,1.6176125682296176
798,-113.34599417801618,-20.892201191054497,1.6778226007399426,-0.643053015406954,8.200411936893962,-0.006001257425587294,-113.37207794189453,-20.433799743652344,1.6144284928303188
799,-113.80914614727018,-20.410780998900957,1.613715369704914,-1.254618216927695,8.301724180373082,-0.1318129533652249,-113.386962890625,-20.033334732055664,1.6121857117183085
800,-113.8785663364281,-20.214913061185584,1.5111249490108365,-1.2640999096925036,7.990994053723918,-0.3212278352624507,-113.40129852294922,-19.635229110717773,1.6099498548251325
801,-113.9192892530568,-19.581673516948772,1.5006115861728497,-1.2323647204640928,8.320865298722957,-0.3102600420904496,-113.4144515991211,-19.242116928100586,1.6085335857574283
802,-113.97569154688797,-19.293288195473547,1.4873917913140944,-1.2250487832697279,8.141810880108396,-0.30571466270596565,-113.42725372314453,-18.8536376953125,1.6069665817720258
803,-114.13394451368747,-18.842281502465962,1.4113883522652135,-1.362263229992164,8.203933532782242,-0.42558493279805176,-113.43901824951172,-18.4715633392334,1.6061170333842905
804,-114.22313635546708,-18.31938436769493,1.4723938730176191,-1.392172760704616,8.363849512768976,-0.26334005603032906,-113.45063018798828,-18.09457778930664,1.605010623109417
805,-114.28669182992476,-17.48527317303019,1.523940676407823,-1.3835927264132282,8.953391960442055,-0.1356547754242144,-113.46133422851562,-17.723779678344727,1.6045641441526652
806,-114.42476264309872,-16.608802988664767,1.496832389213102,-1.4808379388163793,9.558677078249595,-0.17583596665891899,-113.47175598144531,-17.357038497924805,1.603057727082062
807,-114.48822053498948,-16.276077232290923,1.4894182264002516,-1.46599269832862,9.35500662282771,-0.17310534730302166,-113.48090362548828,-16.995031356811523,1.601836534564206
808,-114.58651645531627,-15.968697149239098,1.3496300099996295,-1.5013517995241024,9.128151002568393,-0.4319909850645326,-113.4898681640625,-16.635404586791992,1.6003060158857376
809,-114.80740551047565,-15.757072115736227,1.402771082395966,-1.7082647339912544,8.780817578386804,-0.28462126727385073,-113.49794006347656,-16.279020309448242,1.5994647232973815
810,-114.65083778903218,-15.379349426756185,1.5210760291474605,-1.3652697211966875,8.69390233718697,-0.023117600006359706,-113.50604248046875,-15.92397689819336,1.5983155692870123
811,-114.5095916694681,-14.87693199954329,1.5809490690195007,-1.0695307451768385,8.78949760432526,0.0975293143667958,-113.513427734375,-15.57178783416748,1.5978093023637883
812,-114.54586462309219,-14.56732422914911,1.5854517766310365,-1.045400811838609,8.607344584967992,0.09678848625516923,-113.52094268798828,-15.221176147460938,1.5969368507906783
813,-114.4616079194073,-14.34966542084072,1.4250049243240182,-0.8522735976335851,8.306452734131803,-0.22952342429571604,-113.52780151367188,-14.874208450317383,1.5966677383625258
814,-114.29071441816761,-14.091306310133067,1.4172649448734698,-0.549318217778231,8.083729805597551,-0.22215659333076737,-113.53484344482422,-14.529839515686035,1.595983971752648
815,-114.38493133636682,-13.604828468646643,1.4403200792111308,-0.6439341858368185,8.200373376548649,-0.15475045696027387,-113.5412368774414,-14.190173149108887,1.5958818395248435
816,-114.64863813348371,-13.267907482606448,1.5016723490205446,-0.9707285402424594,8.097190356407193,-0.018168156040753336,-113.54785919189453,-13.853853225708008,1.5953235078023085
817,-114.69206251677826,-12.990140445505634,1.5011193707468573,-0.963558332177319,7.918929061977939,-0.017463657110801632,-113.55386352539062,-13.522669792175293,1.5953380220302493
