,x_e,y_e,th_e,xd_e,yd_e,thd_e,x_gt,y_gt,th_gt
0,-90.64318431659711,28.540112987210687,0.22084186072970677,0.4855638787308168,0.5297633804136129,0.5098694110237387,-90.38578796386719,27.93288803100586,0.0027785285002933603
1,-90.29288974290682,28.749535609495236,0.07018918928047088,0.5280623307814418,0.5536101303723542,0.46075555706045745,-90.38578796386719,27.93288803100586,0.0027785285002933603
2,-90.69121719374354,29.307806604009777,-0.04456315861822109,0.4273245830839411,0.6794557718590806,0.3685174436515176,-90.38578796386719,27.93288803100586,0.0027785285002933603
3,-90.68607688211247,29.326278720529444,-0.029298174157705973,0.4213459937569264,0.6737444059232683,0.36484384268500164,-90.38578796386719,27.93288803100586,0.0027785285002933603
4,-90.73660239037868,29.003624500124467,0.01701655203952125,0.37847747918877545,0.46037341687452166,0.40985074833835855,-90.38578796386719,27.93288803100586,0.0027785285002933603
5,-90.91848231599751,29.04017204045917,0.00635780745120898,0.21287806561193623,0.4715304410880512,0.3479527127158635,-90.38578796386719,27.93288803100586,0.0027785285002933603
6,-90.97991477461963,28.849691410497503,-0.08276921115598337,0.13862286444860836,0.25100242796695643,0.10664176355361507,-90.38578796386719,27.93288803100586,0.0027785285002933603
7,-91.17834299976732,28.71173808943566,-0.031091248182171155,-0.10863758020269987,0.06979059234624521,0.2193187175576155,-90.38578796386719,27.93288803100586,0.0027785285002933603
8,-91.18302057244811,28.714132858233942,-0.021696826865631135,-0.1076262657439682,0.06832282334834061,0.21538307504538895,-90.38578796386719,27.93288803100586,0.0027785285002933603
9,-91.17422930588573,28.612820718421858,-0.02364320086356763,-0.08640983435474855,-0.08845599966722145,0.18375000905026573,-90.37935638427734,27.932905197143555,0.002773891635149315
10,-91.07259709615663,28.956092378762218,-0.10401075258600029,0.08291345591094676,0.46719542993511315,-0.03527106834390262,-90.33440399169922,27.93303108215332,0.0027765683201043047
11,-91.14749457810322,28.90305651240767,-0.04098221436752936,-0.047830144075392794,0.3408310312908862,0.11962262308680757,-90.2555160522461,27.933256149291992,0.0027753007178432654
12,-90.92739096305503,28.582647261784306,0.01823182218481339,0.32508517124263636,-0.22475697364399405,0.24372093885561352,-90.15017700195312,27.933549880981445,0.002774087731190518
13,-90.93806302982578,28.57515208138659,0.02869739658883353,0.28000889728515344,-0.21849152379750617,0.23981039469163284,-90.02371978759766,27.93389892578125,0.0027757137158716874
14,-90.83541665781682,28.777152189620885,0.07253010233170806,0.4299520207231313,0.14166706744253046,0.3099739122647417,-89.8780746459961,27.934303283691406,0.002774127262487949
15,-90.48174512743938,28.672431615058667,-0.018910375691591694,0.9897719304013234,-0.04675851117525259,0.0803493649522842,-89.71454620361328,27.934757232666016,0.002773807110993624
16,-90.23600784037787,28.941366262342967,-0.046676450313949125,1.3162994816533056,0.40459720838589647,0.013519760038615727,-89.5346450805664,27.935272216796875,0.0028025416828880083
17,-90.081380436752,28.9103011184451,-0.08583755176007515,1.4613450781876214,0.3208238611339325,-0.06886906061266569,-89.33956909179688,27.935834884643555,0.0028070713974100697
18,-90.06252808687795,28.920860073489518,-0.08876839441256516,1.3747305739472662,0.3120653594633961,-0.06782218019921721,-89.12999725341797,27.93640899658203,0.0027728328725714134
19,-89.92225479135861,28.75772907386011,-0.11155561895021002,1.4882347944325713,0.028475610869828083,-0.1068017666262267,-88.90638732910156,27.937013626098633,0.0027650748554506064
20,-89.56586720187555,28.696385313393503,-0.08206411891277407,1.9300655200003105,-0.06987546497605517,-0.037537541754836645,-88.66895294189453,27.937667846679688,0.002766941668956914
21,-89.28495302862356,28.621231890915528,-0.12821804346702587,2.2144013625814427,-0.18036463370889003,-0.12504437024982185,-88.41791534423828,27.938364028930664,0.002767022291997727
